---,分隔線,商店資訊---
申請編號,
公司名稱,全家便利商店股份有限公司
城市,臺北市
鄉鎮市區,中山區
詳細地址,中山北路二段61號7F
電話,02-25239588
介紹,全家就是你家
訂購備註,部分商品數量有限，請以現場供應為準。自備飲料杯省5元。
主分類,C
次分類,3
是否顯示,1
強制更新,0
版本,4

---,分隔線,商品分類代碼,---
商品分類編號,商品分類名稱
100,Let's Cafe
200,仿手沖單品
300,義式單品
400,Let's Tea



---,分隔線,共用選項代碼,---
選項編號,選項名稱,必選項目
1,冷熱飲,1
2,冷熱飲,1
3,冷熱飲,1
4,冷熱飲,1
5,附加選項,0
6,請選擇風味,0

---,分隔線,共用選項價格代碼,---
選項編號,名稱,價格
1,冰,0
1,熱,0
2,冰,0
3,熱,0
5,糖球,0
5,奶精,0
5,砂糖,0
6,火龍果,0
6,巨峰葡萄,0
6,野莓風味,0

---,分隔線,商品資料---
商品分類編號,選項,價格,名稱,簡單描述,詳細描述
FamilyMart 全家板橋金園店,02-2683-7125,新北市,板橋區,金門街１２９號一樓,24.984024,121.427306
FamilyMart 全家板橋金市店,02-2675-7155,新北市,板橋區,金門街８６號１樓（如附圖）,25.020382,121.460107
FamilyMart 全家板橋安東店,02-2951-4997,新北市,板橋區,長安街１３８巷１弄５０號１樓,25.012826,121.471958
FamilyMart 全家板橋新安店,02-2951-3527,新北市,板橋區,長安街２９７號,25.03109,121.463064
FamilyMart 全家板橋富安店,02-8257-1724,新北市,板橋區,長江路一段１００號１樓,25.03346,121.471063
FamilyMart 全家板橋漢江店,02-2259-3499,新北市,板橋區,長江路二段１２０號１樓,24.991098,121.460114
FamilyMart 全家板橋信義店,02-2953-6686,新北市,板橋區,信義路７１號１樓,24.993454,121.457356
FamilyMart 全家板橋新雅店,02-2965-5750,新北市,板橋區,南雅東路８號（代表號）１樓,25.002897,121.4545
FamilyMart 全家板橋湳雅店,02-2964-7980,新北市,板橋區,南雅南路二段９４號,24.995758,121.450711
FamilyMart 全家板橋英仕店,02-2259-9823,新北市,板橋區,英士路５４號１樓,24.99951,121.463053
FamilyMart 全家板橋擎天店,02-2955-8982,新北市,板橋區,重慶路２４３號１樓,25.007008,121.461705
FamilyMart 全家板橋板慶店,02-8953-9805,新北市,板橋區,重慶路２９０巷３號１樓,25.009206,121.467399
FamilyMart 全家板橋國泰店,02-2959-6571,新北市,板橋區,國泰街３７號１樓,25.024102,121.472921
FamilyMart 全家板橋莒光店,02-2259-3060,新北市,板橋區,莒光路２２５，２２７號,25.024471,121.470273
FamilyMart 全家板橋禾原店,02-2258-7428,新北市,板橋區,莒光路２８巷１３號,25.026409,121.472748
FamilyMart 全家板橋萬板店,02-2254-6290,新北市,板橋區,莊敬路２２０巷１號１樓,25.018134,121.461018
FamilyMart 全家板橋華利店,02-2254-1201,新北市,板橋區,華江一路１５６號,25.005314,121.456766
FamilyMart 全家板橋華興店,02-2952-4563,新北市,板橋區,華興街４１．４３號,25.003342,121.457381
FamilyMart 全家板橋華陽店,02-2258-5156,新北市,板橋區,陽明里陽明街８８、９０號一樓,25.010726,121.463932
FamilyMart 全家板橋新甫華店,02-2272-5443,新北市,板橋區,新生街２２號,25.02845,121.4577
FamilyMart 全家板橋新農店,02-2253-8884,新北市,板橋區,新海路３２８，３３０號１樓,25.007196,121.456157
FamilyMart 全家板橋板崑店,02-2686-5706,新北市,板橋區,溪崑二街１６號,24.987767,121.425816
FamilyMart 全家板橋裕盛店,02-2258-1579,新北市,板橋區,裕民街９５號,25.027438,121.458885
FamilyMart 全家板橋富裕店,02-8252-9995,新北市,板橋區,裕民街１１號１樓,25.012674,121.445857
FamilyMart 全家板橋僑二店,02-8969-9174,新北市,板橋區,僑中二街１１６巷１號１樓,25.002726,121.46438
FamilyMart 全家板橋都鑫店,02-2958-0076,新北市,板橋區,實踐路８９號一樓,25.020853,121.465214
FamilyMart 全家板橋新都店,02-2964-9535,新北市,板橋區,漢生東路１５９號１樓,24.9989463,121.45748835
FamilyMart 全家板橋廣和店,02-8951-8657,新北市,板橋區,廣福里廣和街７９號１樓,24.997244,121.445386
FamilyMart 全家板橋堂春店,02-2683-5266,新北市,板橋區,篤行路三段１號１樓,25.01534,121.467056
FamilyMart 全家板橋北站店,02-2965-7973,新北市,板橋區,縣民大道二段７號,25.014361,121.463614
FamilyMart 全家板橋車站店,02-8969-3201,新北市,板橋區,縣民大道二段７號Ｂ１,25.017063,121.469339
FamilyMart 全家板橋麗寶店,02-8968-2022,新北市,板橋區,縣民大道二段３號,25.012299,121.463248
FamilyMart 全家板橋市民店,02-2964-1484,新北市,板橋區,縣民大道二段２２號Ｂ１,25.007195,121.459213
FamilyMart 全家板橋館西店,02-2965-5570,新北市,板橋區,館前西路１２８號,25.024133,121.457114
FamilyMart 全家板橋德翠店,02-8257-3511,新北市,板橋區,龍泉街７８號,25.001845,121.44369
FamilyMart 全家板橋新月店,02-2968-6480,新北市,板橋區,環河西路五段２１７號,25.026403,121.476782
FamilyMart 全家板橋華江店,02-2255-4256,新北市,板橋區,雙十路三段５４號,25.030925,121.478897
FamilyMart 全家板橋懷聖店,02-2250-5214,新北市,板橋區,懷德街２０１巷２號,25.031718,121.479298
FamilyMart 全家汐止力行店,02-2640-1386,新北市,汐止區,力行街１號,25.057689,121.634109
FamilyMart 全家汐止智興店,02-2649-0742,新北市,汐止區,大同路二段２００號,25.069096,121.661428
FamilyMart 全家汐止龍安店,02-2649-0723,新北市,汐止區,大同路二段１８４巷１１號,25.066262,121.65373
FamilyMart 全家汐止大同店,02-8648-6545,新北市,汐止區,大同路三段２６９，２７１號,25.073542,121.674639
FamilyMart 全家汐止摩天店,02-2690-5548,新北市,汐止區,大同路三段６１１之３號壹樓,25.069536,121.660915
FamilyMart 全家汐止興中店,02-8693-3681,新北市,汐止區,中興路１５８號,25.064703,121.663603
FamilyMart 全家汐止桂冠店,02-2647-4855,新北市,汐止區,水源路二段３４號,25.048457,121.61912
FamilyMart 全家汐止興萬店,02-2646-4086,新北市,汐止區,汐萬路一段３５５號壹樓,25.080577,121.638302
FamilyMart 全家汐止勤進店,02-2649-4650,新北市,汐止區,秀峰路１１９號,25.070905,121.662345
FamilyMart 全家汐止鑫宜興店,02-2660-6803,新北市,汐止區,宜興街１６號,25.071017,121.665911
FamilyMart 全家汐止新忠孝店,02-2691-9701,新北市,汐止區,忠孝東路２５８號,25.066814,121.662365
FamilyMart 全家汐止鑫峰店,02-2695-3467,新北市,汐止區,明峰街１６２號,25.068613,121.661965
FamilyMart 全家汐止保興店,02-8648-9793,新北市,汐止區,保一街３９號,25.068374,121.662969
FamilyMart 全家汐止建安店,02-2641-8761,新北市,汐止區,建成路５９巷９號．１５號,25.07291,121.661074
FamilyMart 全家汐止康寧店,02-2695-9946,新北市,汐止區,康寧街１６９巷２３號１樓,25.07332,121.638188
FamilyMart 全家汐止東城店,02-8695-1885,新北市,汐止區,康寧街４５９巷１０號１樓,25.089709,121.645745
FamilyMart 全家汐止興莊店,02-8642-4336,新北市,汐止區,莊敬街３２號壹樓全部,25.060758,121.654398
FamilyMart 全家汐止新水蓮店,02-2690-9465,新北市,汐止區,湖前街１１０巷９７弄２４號Ｂ１之１之２,25.070133,121.63189
FamilyMart 全家汐止鄉長店,02-2691-9409,新北市,汐止區,鄉長路一段２７號壹樓及貳樓,25.0624,121.653501
FamilyMart 全家汐止青山店,02-2648-9817,新北市,汐止區,新台五路一段２１２號；２１２之１號,25.060325,121.647221
FamilyMart 全家汐止東科店,02-2696-9769,新北市,汐止區,新台五路一段９６號Ｃ棟,25.06159322,121.64778112
FamilyMart 全家新遠雄二店,02-2697-5513,新北市,汐止區,新台五路一段９７號地下一層之６,25.0645923944472,121.656541738212
FamilyMart 全家汐止福旺店,02-8693-3934,新北市,汐止區,福德一路１０９號,25.065912,121.633941
FamilyMart 全家汐止興福店,02-8693-2048,新北市,汐止區,福德二路１３４號,25.069542,121.63737
FamilyMart 全家汐止忠厚店,02-2691-7067,新北市,汐止區,樟樹一路１３５巷２７號１樓,25.064296,121.640421
FamilyMart 全家汐止樟興店,02-2690-4033,新北市,汐止區,樟樹一路１６號，１８號,25.064898,121.642005
FamilyMart 全家汐止樟福店,02-8692-3181,新北市,汐止區,樟樹一路２２０號,25.068947,121.640844
FamilyMart 全家汐止導航店,02-2654-8039,新北市,汐止區,樟樹二路６８號,25.063862,121.654568
FamilyMart 全家深坑紅葉店,02-2664-3929,新北市,深坑區,北深路１段１０６號,25.003746,121.618291
FamilyMart 全家深坑北福店,02-2662-9753,新北市,深坑區,北深路三段２３９號,25.003565,121.601592
FamilyMart 全家深坑埔新店,02-2664-1876,新北市,深坑區,埔新里埔新街９３號１樓,25.002456,121.620397
FamilyMart 全家石碇雙溪店,02-2663-3324,新北市,石碇區,隆盛里雙溪５８號,25.00892197,121.6453963
FamilyMart 全家瑞芳龍川店,02-2406-1884,新北市,瑞芳區,一坑路１１之１號,25.107444,121.80574400000002
FamilyMart 全家瑞芳前站店,02-2497-1401,新北市,瑞芳區,明燈路三段８４號１．２樓,25.108674,121.857263
FamilyMart 全家瑞芳傑魚坑店,02-2496-9517,新北市,瑞芳區,傑魚坑路６２號,25.110234,121.845208
FamilyMart 全家平溪平安店,02-2495-1706,新北市,平溪區,石底街５３號,25.044768,121.779382
FamilyMart 全家貢寮澳底一店,02-2490-3521,新北市,貢寮區,大澳街１之１、３號１樓,25.01680529,121.94472979
FamilyMart 全家新店慶民店,02-8919-3666,新北市,新店區,二十張路３號,24.971574,121.535797
FamilyMart 全家新店三富店,02-8665-9629,新北市,新店區,三民路１４１號１樓,24.980433,121.541243
FamilyMart 全家新店福民店,02-2219-4351,新北市,新店區,中央路１４５號,24.977077,121.532635
FamilyMart 全家新店大鵬店,02-2218-4729,新北市,新店區,中正路６９８號,24.985192,121.533441
FamilyMart 全家新店新百合店,02-2219-9017,新北市,新店區,中正路４０４號,24.976207,121.535277
FamilyMart 全家新店正民店,02-2913-7185,新北市,新店區,中正路２２４號,24.971545,121.541517
FamilyMart 全家新店五豐店,02-8914-5746,新北市,新店區,中正路５９號,24.982916,121.533609
FamilyMart 全家新店中華店,02-8665-8913,新北市,新店區,中華路５０號,24.968451,121.545684
FamilyMart 全家新店新寶安店,02-2915-7211,新北市,新店區,中興路三段２０９號,24.979534,121.543076
FamilyMart 全家新店總站店,02-2918-3917,新北市,新店區,北宜路一段２號,24.957793,121.537924
FamilyMart 全家新店長春店,02-8217-1585,新北市,新店區,北宜路二段１４９號１樓,24.954607,121.560158
FamilyMart 全家新店北宜店,02-2217-1961,新北市,新店區,北宜路二段１８號１樓＋地下室,24.96729842,121.54209263
FamilyMart 全家新店新華店,02-2912-4931,新北市,新店區,北新路一段２８７號１樓＋２樓,24.975196,121.543132
FamilyMart 全家新店忠誠店,02-2915-8815,新北市,新店區,北新路二段１１９號１樓,24.98541,121.540193
FamilyMart 全家新店公宅店,02-2218-7268,新北市,新店區,央北二路３９８號,24.980059,121.526079
FamilyMart 全家新店民德店,02-8911-3923,新北市,新店區,民族路６號,24.977542,121.538639
FamilyMart 全家新店復興店,02-2218-4982,新北市,新店區,民權路１３２號１樓,24.982803,121.542061
FamilyMart 全家新店民權店,02-8667-3437,新北市,新店區,民權路１０５號１樓,24.983073,121.538182
FamilyMart 全家新北捷十四張店,02-2218-5671,新北市,新店區,民權路２８２號２樓,24.983491,121.516811
FamilyMart 全家新店安和店,02-2947-5039,新北市,新店區,永平街８９號１樓,24.986719,121.519839
FamilyMart 全家新店永業店,02-2913-1378,新北市,新店區,永業路８１巷１弄１號,24.961282,121.539266
FamilyMart 全家新店光盛店,02-8914-7282,新北市,新店區,光明街１８１號１樓,24.948182,121.494129
FamilyMart 全家新店安民店,02-8666-2484,新北市,新店區,安民街１號１樓,24.971245,121.517069
FamilyMart 全家新店鑫景大店,02-2212-3445,新北市,新店區,安忠路９９號（Ｃ１０４）,24.959181,121.513308
FamilyMart 全家新店永安店,02-8666-1942,新北市,新店區,安康路二段１５７號,24.957356,121.502196
FamilyMart 全家新店康橋店,02-2214-0466,新北市,新店區,安康路３段７３８號、７４０號１樓,24.951495,121.485655
FamilyMart 全家新店襄陽店,02-8215-1522,新北市,新店區,安祥路１０４－１０號,24.956779,121.475208
FamilyMart 全家新店德順店,02-2212-1692,新北市,新店區,安德街１２０巷６號,24.961509,121.510286
FamilyMart 全家新店健民店,02-2916-2699,新北市,新店區,明德路６９巷２８號,24.946516,121.495433
FamilyMart 全家新店新陽店,02-2666-9640,新北市,新店區,粗坑里花園一路一段２號一樓,24.985784,121.535796
FamilyMart 全家新店江陵店,02-2219-0529,新北市,新店區,建國路２１９號,24.986306,121.540703
FamilyMart 全家新店新安店,02-2940-3474,新北市,新店區,新和街６０號１樓,24.956929,121.537079
FamilyMart 全家新店龜山店,02-2666-6253,新北市,新店區,新烏路三段１４４號１樓,24.979195,121.523447
FamilyMart 全家新店鑫泉店,02-8667-7615,新北市,新店區,溪園路４０１號,24.952376,121.499621
FamilyMart 全家新店涵碧店,02-2212-4064,新北市,新店區,碧潭路３７號,24.971471,121.544504
FamilyMart 全家新店中政店,02-2911-7516,新北市,新店區,檳榔路１３－２號１樓,24.980729,121.547543
FamilyMart 全家新店保高店,02-8914-5842,新北市,新店區,寶高路２８－１號,24.97429,121.547148
FamilyMart 全家新店寶興店,02-8665-4892,新北市,新店區,寶橋里寶橋路８０號一樓,24.983676,121.551349
FamilyMart 全家新店新寶橋店,02-2912-2431,新北市,新店區,寶橋路５１號１，２樓,24.980219,121.551783
FamilyMart 全家烏來溫泉店,02-2661-8084,新北市,烏來區,烏來街７９號１樓,24.864482,121.548146
FamilyMart 全家永和新樂新店,02-8660-7125,新北市,永和區,大新街３號１樓,24.998809,121.516947
FamilyMart 全家永和大福店,02-2925-4322,新北市,永和區,中正路６０８．６１０．６１０之１號,25.000326,121.517809
FamilyMart 全家永和耕莘店,02-2924-0539,新北市,永和區,中興街９５號１樓,25.012091,121.515669
FamilyMart 全家永和新仁愛店,02-8660-9734,新北市,永和區,仁愛路１０３號１樓,25.007991,121.50103222
FamilyMart 全家永和仁和店,02-3233-0262,新北市,永和區,仁愛路３３號,25.008754,121.503079
FamilyMart 全家永和文化店,02-8660-4492,新北市,永和區,文化路１８，２０，２２號１樓,25.004235,121.510299
FamilyMart 全家永和教室店,02-8941-8262,新北市,永和區,民生路６５號１樓及地下室,24.995908,121.517777
FamilyMart 全家永和國艷店,02-2923-2783,新北市,永和區,民樂街３９巷２號１樓,24.996832,121.520006
FamilyMart 全家永和永平店,02-8660-3548,新北市,永和區,永平路２３２號,25.00615,121.520604
FamilyMart 全家永和永福店,02-2923-4354,新北市,永和區,永和路一段９３號,25.016294,121.516329
FamilyMart 全家永和保安店,02-2920-7792,新北市,永和區,永貞路３８７號,25.006522,121.510288
FamilyMart 全家永和秀成店,02-2921-5822,新北市,永和區,成功路一段１３７，１３９號,24.997455,121.526686
FamilyMart 全家永和御林店,02-8925-0327,新北市,永和區,竹林路２１３巷４４號１樓,25.01428,121.517817
FamilyMart 全家永和竹勝店,02-8925-8511,新北市,永和區,竹林路２１５號１樓,25.003178,121.519183
FamilyMart 全家永和秀和店,02-2928-0903,新北市,永和區,秀朗路一段７６、７８號,25.008033,121.512135
FamilyMart 全家永和羅鄰店,02-2929-3596,新北市,永和區,保平路２６８巷２５號１樓,25.013257,121.510296
FamilyMart 全家永和國和店,02-2928-1175,新北市,永和區,國中路８６巷２號,25.000354,121.525006
FamilyMart 全家永和得和店,02-2941-6037,新北市,永和區,得和路３７２號,25.012997,121.515714
FamilyMart 全家永和新富店,02-8921-5154,新北市,永和區,福和路５７巷１４弄２號１樓,25.007376,121.515668
FamilyMart 全家永和福和店,02-2921-3528,新北市,永和區,福和路１７３．１７５號,25.018027,121.512769
FamilyMart 全家永和環河店,02-3233-9160,新北市,永和區,環河西路二段２１９號，２２１號,25.015373,121.520544
FamilyMart 全家中和仁勇店,02-2940-0962,新北市,中和區,大勇街２０號１樓,25.002227,121.496126
FamilyMart 全家中和佳和店,02-2245-0773,新北市,中和區,佳和里中山路二段１３２號、１３４號１樓,25.006899,121.502347
FamilyMart 全家中和中漢店,02-2223-9355,新北市,中和區,中山路三段１４６－２號,25.005929,121.474713
FamilyMart 全家中和漢陽店,02-2223-0343,新北市,中和區,瑞穗里中山路三段１７２號１樓,25.008954,121.474488
FamilyMart 全家中和元氣店,02-2225-6901,新北市,中和區,中山路３段３９號２樓,24.99338,121.502992
FamilyMart 全家中和廣場店,02-8227-8301,新北市,中和區,平河里中正路７１２號一樓,25.005519,121.484786
FamilyMart 全家中和力行店,02-2243-5392,新北市,中和區,中正路２４２號,25.000469,121.484728
FamilyMart 全家中和鎮順店,02-2242-7811,新北市,中和區,中正路１６７巷１６號、１８號１樓,25.01029,121.480731
FamilyMart 全家中和中鼎店,02-2929-4187,新北市,中和區,中安里中安街８０號一樓,24.999189,121.511399
FamilyMart 全家中和中和店,02-3233-8551,新北市,中和區,中和路４８０號１Ｆ,25.010024,121.487562
FamilyMart 全家中和金原店,02-8221-1769,新北市,中和區,中原街１２６號１樓,24.989626,121.500737
FamilyMart 全家中和中興店,02-8242-3542,新北市,中和區,復興里中興街１１１號，１１３號,24.988381,121.510885
FamilyMart 全家中和光明店,02-8953-5241,新北市,中和區,民生街８５巷２弄１號１樓,25.0,121.479536
FamilyMart 全家中和嘉穗店,02-2222-1242,新北市,中和區,民利街９１號１樓,25.005234,121.49774
FamilyMart 全家中和永貞店,02-2928-8350,新北市,中和區,永貞路２４４號,24.994188,121.52006
FamilyMart 全家中和建業店,02-2222-4223,新北市,中和區,立德街１８９號１樓,25.008689,121.486208
FamilyMart 全家中和萊陽店,02-8245-6393,新北市,中和區,瓦嗂里光華街１號３號一樓,24.994367,121.512766
FamilyMart 全家中和秀吉店,02-2941-2382,新北市,中和區,自立路１７號,24.992719,121.522694
FamilyMart 全家中和新秀店,02-2942-6524,新北市,中和區,秀朗路三段４４號１樓,24.990202,121.509849
FamilyMart 全家中和和平店,02-2944-4304,新北市,中和區,和平街５６號１樓；５４巷１弄１號１樓,24.996717,121.511753
FamilyMart 全家中和鑫發店,02-2943-4443,新北市,中和區,忠孝街１０５號,24.983009,121.510389
FamilyMart 全家中和水源店,02-8245-9519,新北市,中和區,保平路３２０號、３２２號,24.998255,121.508051
FamilyMart 全家中和南勢角店,02-8941-2772,新北市,中和區,南山路３９９巷１０號１樓,24.997404,121.504669
FamilyMart 全家中和遠建店,02-8227-2991,新北市,中和區,建一路１７６號１樓,25.000772,121.488252
FamilyMart 全家中和建新店,02-8226-3686,新北市,中和區,建八路２８號１樓,24.994024,121.480751
FamilyMart 全家中和員科店,02-2222-1264,新北市,中和區,員山路５０４之１號１樓,24.996027,121.48091
FamilyMart 全家中和員山店,02-2226-7296,新北市,中和區,員山路３２５之４號、之５號１樓,25.00009,121.499177
FamilyMart 全家中和興國店,02-2963-5114,新北市,中和區,國光街１０４號１樓,24.99917,121.472726
FamilyMart 全家中和自強店,02-3234-6883,新北市,中和區,莒光路１３１號,24.997415,121.494057
FamilyMart 全家中和連福店,02-3234-7896,新北市,中和區,連城路３９１號，３９３號,24.996491,121.486862
FamilyMart 全家中和和連店,02-8245-7861,新北市,中和區,建和里連城路２６５巷１號一樓,24.995243,121.481911
FamilyMart 全家中和新后店,02-2221-6706,新北市,中和區,連城路４６９巷２３號１樓,24.997088,121.497633
FamilyMart 全家中和秀欣店,02-2243-2645,新北市,中和區,復興路２６７號１樓及地下室,24.992555,121.514899
FamilyMart 全家中和福中店,02-2246-0574,新北市,中和區,景平路７１０號１號,24.995722,121.500961
FamilyMart 全家中和勝平店,02-2247-4417,新北市,中和區,景平路５１７、５１９號１樓,25.003492,121.49643
FamilyMart 全家中和摩天店,02-8942-3447,新北市,中和區,景平路１８２號１樓,24.993705,121.505213
FamilyMart 全家中和景秀店,02-8668-0018,新北市,中和區,景平路７１—２號,24.994598,121.505128
FamilyMart 全家中和雙捷店,02-8941-7765,新北市,中和區,景新街４６８號,24.995178,121.506997
FamilyMart 全家中和新平店,02-8941-1655,新北市,中和區,景新街２６５、２６７號,24.990252,121.512419
FamilyMart 全家中和朕新店,02-2942-6294,新北市,中和區,景德街１２４號１樓,24.998444,121.466323
FamilyMart 全家中和華福店,02-2950-6983,新北市,中和區,華順街１１７號，１１９號,24.981988,121.506682
FamilyMart 全家中和華隆店,02-2941-4221,新北市,中和區,華新街１０９巷１－３號,24.984435,121.507928
FamilyMart 全家中和圓峰店,02-2243-3191,新北市,中和區,圓通路２２６號１樓,24.989114,121.489494
FamilyMart 全家中和凌雲店,02-2242-7725,新北市,中和區,圓通路３６７巷２號,24.995336,121.49766
FamilyMart 全家中和圓通店,02-2245-4902,新北市,中和區,圓通路３０７之５號,25.001065,121.483518
FamilyMart 全家中和新正店,02-2226-3432,新北市,中和區,新生街１９０號１樓,25.004594,121.483048
FamilyMart 全家中和民德店,02-2964-0401,新北市,中和區,壽德里壽德街２６號１樓,25.003992,121.499478
FamilyMart 全家中和南中店,02-2246-4585,新北市,中和區,廣福路６２號１樓,25.004493,121.47085
FamilyMart 全家中和橋安店,02-2242-4182,新北市,中和區,橋和路１２０號,25.006138,121.494007
FamilyMart 全家中和新興店,02-2942-7198,新北市,中和區,興南路二段３６號,24.986204,121.508148
FamilyMart 全家中和烘爐店,02-2946-8782,新北市,中和區,興南路２段１２０號１樓,24.995614,121.490086
FamilyMart 全家土城工業店,02-2267-8853,新北市,土城區,中山路６１號１樓,24.970144,121.432336
FamilyMart 全家土城德興店,02-2270-3829,新北市,土城區,中央路一段４３號,24.984739,121.444425
FamilyMart 全家土城員仁店,02-8262-3135,新北市,土城區,中央路二段３０８號,24.974595,121.441494
FamilyMart 全家土城中央店,02-2274-1563,新北市,土城區,員林里中央路二段８９號,24.976799,121.441856
FamilyMart 全家土城永寧店,02-2269-4365,新北市,土城區,中央路三段７４－１號＆７４號１樓,24.964942,121.430995
FamilyMart 全家土城欣隆店,02-2268-3967,新北市,土城區,中央路三段２８３號１樓,24.958996,121.419208
FamilyMart 全家土城頂埔店,02-2267-4416,新北市,土城區,中央路四段２６２號１樓,24.9536328,121.41251426
FamilyMart 全家土城頂運店,02-2267-1054,新北市,土城區,中央路四段７０號１樓,24.98882,121.446287
FamilyMart 全家土城永豐店,02-8273-2850,新北市,土城區,永豐路１９５號,24.96613771,121.42098509
FamilyMart 全家土城新亞店,02-2269-7840,新北市,土城區,亞洲路５７號,24.974177,121.442684
FamilyMart 全家土城吉城店,02-2270-0166,新北市,土城區,延吉街８０號１樓,24.984992,121.467877
FamilyMart 全家土城峰吉店,02-2262-8864,新北市,土城區,延吉街１５９號１樓,24.990366,121.467808
FamilyMart 全家土城明城店,02-2270-5842,新北市,土城區,明（上山＋下夆）街２０號１樓＋Ｂ１,24.977074,121.459568
FamilyMart 全家土城德清店,02-2262-8154,新北市,土城區,明德路一段１０３號１樓,24.983367,121.457355
FamilyMart 全家土城香榭店,02-2264-5031,新北市,土城區,金城路三段１０號１樓,24.988261,121.468253
FamilyMart 全家土城青水店,02-2270-7634,新北市,土城區,青仁路３２號１樓,24.982586,121.459302
FamilyMart 全家土城寬樺店,02-8273-3720,新北市,土城區,清和里青雲路３８２號、３８４號,24.988294,121.459756
FamilyMart 全家土城承天店,02-2269-5901,新北市,土城區,南天母路４７號（地下層）,24.981573,121.459918
FamilyMart 全家土城莊園店,02-8273-3441,新北市,土城區,莊園街１００號＋１０２號１樓（配送用）,24.984501,121.453316
FamilyMart 全家土城學富店,02-2264-1614,新北市,土城區,裕民路６９號１樓,24.986367,121.449456
FamilyMart 全家土城御昇店,02-2262-9626,新北市,土城區,裕生路１２號１樓,24.986356,121.447793
FamilyMart 全家土城城堡店,02-2274-3213,新北市,土城區,福仁街５０巷１號,24.96511,121.420307
FamilyMart 全家土城福祥店,02-8261-5458,新北市,土城區,福祥街４６號一樓,24.99333,121.455146
FamilyMart 全家土城學士店,02-8273-1487,新北市,土城區,學士路２６號一樓,24.980197,121.451007
FamilyMart 全家土城學林店,02-8262-0694,新北市,土城區,學成路３６號１樓,24.985021,121.452197
FamilyMart 全家土城廣興店,02-2264-7450,新北市,土城區,廣興里學府路一段１００號,24.982617,121.449561
FamilyMart 全家土城廣福店,02-2273-8441,新北市,土城區,學府路一段１６２號,24.981776,121.449213
FamilyMart 全家土城日月光店,02-2270-9239,新北市,土城區,學府路二段２１６號一樓,24.97689942,121.44745063
FamilyMart 全家三峽新莉雅店,02-2674-1580,新北市,三峽區,二鬮路５９之１號１樓,24.94312,121.378829
FamilyMart 全家三峽金同店,02-8672-1784,新北市,三峽區,大同路１９６之１號１樓,24.929081,121.37774
FamilyMart 全家三峽大德店,02-3501-2620,新北市,三峽區,大德路４８３號１樓,24.941536,121.376008
FamilyMart 全家三峽心湖店,02-3501-2534,新北市,三峽區,大學路１５１號１樓（心湖會館）,24.946284,121.374186
FamilyMart 全家三峽峇里店,02-2673-6076,新北市,三峽區,鳶山里中山路３０３號一樓,24.937505,121.362416
FamilyMart 全家三峽新介壽店,02-8676-6209,新北市,三峽區,介壽路三段１７６號１樓,24.93602,121.37013159
FamilyMart 全家三峽大勇店,02-2673-4590,新北市,三峽區,文化路２５４號１樓,24.931202,121.373001
FamilyMart 全家三峽大同店,02-8674-2229,新北市,三峽區,光明路１００之６號,24.936621,121.375602
FamilyMart 全家三峽國光店,02-3501-2046,新北市,三峽區,國光街４２號,24.939987,121.375861
FamilyMart 全家三峽國寧店,02-8672-1143,新北市,三峽區,國學街３１．３３號,24.938236,121.370618
FamilyMart 全家三峽恩主店,02-2671-4305,新北市,三峽區,復興路３７３、３７５號１樓,24.937176,121.373531
FamilyMart 全家三峽學勝店,02-8671-6146,新北市,三峽區,學勤路１６２號１樓,24.94570742,121.37335363
FamilyMart 全家樹林德園店,02-2680-7279,新北市,樹林區,八德街６００及６０２號,25.015644,121.418046
FamilyMart 全家樹林新三俊店,02-2676-1569,新北市,樹林區,三俊街１１２號,25.016544,121.408201
FamilyMart 全家樹林圳福店,02-2686-8521,新北市,樹林區,千歲街６１巷２號１樓,24.986277,121.414211
FamilyMart 全家樹林金安店,02-2687-5845,新北市,樹林區,大安路５８５號１樓,24.944974,121.382684
FamilyMart 全家樹林藝術店,02-2668-7483,新北市,樹林區,大雅路２８７號１樓,24.949962,121.378641
FamilyMart 全家樹林學誠店,02-3501-7864,新北市,樹林區,大義路１９６＆１９８號,24.991331,121.4221
FamilyMart 全家樹林新中店,02-2668-5755,新北市,樹林區,中山路三段１０７號及１０７－１號,25.012943,121.412623
FamilyMart 全家樹林新全球店,02-8686-2215,新北市,樹林區,中華路２９１號,24.981784,121.420585
FamilyMart 全家樹林太平店,02-8684-5773,新北市,樹林區,太元街５８號,24.987386,121.419976
FamilyMart 全家樹林日新店,02-2687-6139,新北市,樹林區,日新街５０號１樓,24.989219,121.420819
FamilyMart 全家樹林新育園店,02-2668-5274,新北市,樹林區,佳園路一段４５號,24.980973,121.424422
FamilyMart 全家樹林欣榮店,02-8685-7876,新北市,樹林區,東榮街１０７號１樓,24.977829,121.410326
FamilyMart 全家樹林東豐店,02-8684-9952,新北市,樹林區,東豐街５１號,25.00063,121.416234
FamilyMart 全家樹林武林店,02-2688-8778,新北市,樹林區,保安街二段１０９號,25.004202,121.413233
FamilyMart 全家樹林俊霖店,02-2676-5503,新北市,樹林區,俊英街１５５巷１號１樓,25.005665,121.427418
FamilyMart 全家樹林俊英店,02-2689-9787,新北市,樹林區,俊英街１１３號,25.018301,121.418475
FamilyMart 全家樹林車站店,02-2681-3492,新北市,樹林區,後站街８號,24.956141,121.388615
FamilyMart 全家樹林國凱店,02-8686-0727,新北市,樹林區,國凱街８２號,24.990988,121.426017
